"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"38Z","S2011","S","2011",8,100,5.5,"5A1",5,0.25,"kin",1181,0.0312433862433862,12.2075116128286,"99",34,0.180851063829787,9.63113961414662,10.9193256134876,16,3,1,TRUE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"4A9",5.16666666666667,0.09375,"non-kin",493,0.0128385416666667,5.01631434143261,"99",8,0.0416666666666667,2.21893902874947,3.61762668509104,16,3,2,TRUE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"97R",5.16666666666667,0,"non-kin",35,0.000911458333333333,0.356127793002315,"99",2,0.0104166666666667,0.554734757187367,0.455431275094841,16,3,10,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"5A0",5.33333333333333,0.03125,"non-kin",0,0,0,"99",4,0.0205128205128205,1.09240075261512,0.546200376307561,16,3,8,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"74K",5.5,0.0625,"non-kin",156,0.00393939393939394,1.53921207157364,"99",14,0.0707070707070707,3.76547229121122,2.65234218139243,16,3,4,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"7A9",5,0.09375,"non-kin",0,0,0,"99",6,0.0319148936170213,1.6996128730847,0.849806436542349,16,3,5,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"98V",4.66666666666667,0.046875,"non-kin",128,0.00349726775956284,1.36646317577282,"99",1,0.00552486187845304,0.294223959613189,0.830343567693003,16,3,6,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"T84",5.16666666666667,0,"non-kin",0,0,0,"99",1,0.00526315789473684,0.280287035210459,0.14014351760523,16,3,15,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"30F",4.5,0.125,"kin",0,0,0,"99",3,0.0166666666666667,0.887575611499787,0.443787805749893,16,3,11,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"81I",5.5,0,"non-kin",0,0,0,"99",1,0.00505050505050505,0.268962306515087,0.134481153257543,16,3,16,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"57T",4.83333333333333,0,"non-kin",0,0,0,"99",5,0.027027027027027,1.43931180243209,0.719655901216044,16,3,7,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"36D",5,0,"non-kin",0,0,0,"99",3,0.0158730158730159,0.845310106190273,0.422655053095137,16,3,12,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"88N",5.33333333333333,0,"non-kin",0,0,0,"99",4,0.0205128205128205,1.09240075261512,0.546200376307561,16,3,8,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"T83",5.5,0,"non-kin",0,0,0,"99",NA,0,0,0,16,3,NA,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"82V",4.83333333333333,0.25,"kin",0,0,0,"99",2,0.0108108108108108,0.575724720972835,0.287862360486417,16,3,14,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"70T",5,0,"non-kin",471,0.0124603174603175,4.86853342052689,"99",5,0.0264550264550265,1.40885017698379,3.13869179875534,16,3,3,TRUE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"82Z",5,0,"non-kin",24,0.000634920634920635,0.248078136077803,"99",2,0.0106382978723404,0.566537624361566,0.407307880219685,16,3,13,FALSE,1,2,3
"38Z","S2011","S","2011",8,100,5.5,"Z82",4.66666666666667,0,"non-kin",0,0,0,"99",NA,0,0,0,16,3,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"38Z",5.5,0.25,"kin",1181,0.0312433862433862,12.2075116128286,"89",34,0.180851063829787,9.63113961414662,10.9193256134876,12,1,1,TRUE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"4A9",5.16666666666667,0.0625,"non-kin",199,0.00543715846994535,2.1244232185843,"89",13,0.0714285714285714,3.80389547785623,2.96415934822027,12,1,2,TRUE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"97R",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"5A0",5.33333333333333,0.03125,"non-kin",171,0.00459677419354839,1.796065698902,"89",10,0.0540540540540541,2.87862360486417,2.33734465188309,12,1,3,TRUE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"74K",5.5,0.0625,"non-kin",0,0,0,"89",5,0.0265957446808511,1.41634406090392,0.708172030451958,12,1,7,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"7A9",5,0.09375,"non-kin",0,0,0,"89",14,0.0786516853932584,4.18855906550461,2.09427953275231,12,1,4,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"98V",4.66666666666667,0.03125,"non-kin",19,0.000545977011494253,0.213325810980697,"89",4,0.0233918128654971,1.24572015649093,0.729522983735813,12,1,6,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"T84",5.16666666666667,0,"non-kin",0,0,0,"89",1,0.00555555555555556,0.295858537166596,0.147929268583298,12,1,12,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"30F",4.5,0,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"81I",5.5,0.03125,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"57T",4.83333333333333,0.015625,"non-kin",0,0,0,"89",3,0.0171428571428571,0.912934914685495,0.456467457342748,12,1,8,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"36D",5,0.0625,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"88N",5.33333333333333,0,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"T83",5.5,0,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"82V",4.83333333333333,0,"non-kin",0,0,0,"89",3,0.0171428571428571,0.912934914685495,0.456467457342748,12,1,8,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"70T",5,0,"non-kin",0,0,0,"89",1,0.00558659217877095,0.297511378156353,0.148755689078177,12,1,11,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"82Z",5,0,"non-kin",0,0,0,"89",2,0.0112359550561798,0.598365580786373,0.299182790393187,12,1,10,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"Z82",4.66666666666667,0,"non-kin",113,0.00324712643678161,1.26872719162204,"89",3,0.0173410404624277,0.923489075548911,1.09610813358548,12,1,5,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"38Z",5.5,0.09375,"non-kin",493,0.0128385416666667,5.01631434143261,"93",8,0.0416666666666667,2.21893902874947,3.61762668509104,15,4,2,TRUE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"5A1",5,0.0625,"non-kin",199,0.00543715846994535,2.1244232185843,"93",13,0.0714285714285714,3.80389547785623,2.96415934822027,15,4,3,TRUE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"97R",5.16666666666667,0,"non-kin",0,0,0,"93",4,0.021505376344086,1.14525885354811,0.572629426774056,15,4,7,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"5A0",5.33333333333333,0.125,"kin",958,0.0253439153439153,9.90245226510564,"93",11,0.0582010582010582,3.09947038936434,6.50096132723499,15,4,1,TRUE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"74K",5.5,0.25,"kin",0,0,0,"93",13,0.0677083333333333,3.60577592171788,1.80288796085894,15,4,4,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"7A9",5,0.1875,"kin",0,0,0,"93",7,0.0384615384615385,2.04825141115335,1.02412570557668,15,4,6,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"98V",4.66666666666667,0.15625,"kin",0,0,0,"93",7,0.04,2.13018146759949,1.06509073379974,15,4,5,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"T84",5.16666666666667,0,"non-kin",0,0,0,"93",1,0.00543478260869565,0.289426829836887,0.144713414918444,15,4,14,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"30F",4.5,0.0625,"non-kin",0,0,0,"93",3,0.0172413793103448,0.918181667068745,0.459090833534373,15,4,8,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"81I",5.5,0,"non-kin",0,0,0,"93",3,0.015625,0.83210213578105,0.416051067890525,15,4,9,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"57T",4.83333333333333,0,"non-kin",0,0,0,"93",1,0.00558659217877095,0.297511378156353,0.148755689078177,15,4,10,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"36D",5,0,"non-kin",0,0,0,"93",1,0.00546448087431694,0.291008397213045,0.145504198606522,15,4,12,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"88N",5.33333333333333,0,"non-kin",0,0,0,"93",1,0.00529100529100529,0.281770035396758,0.140885017698379,15,4,15,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"T83",5.5,0,"non-kin",0,0,0,"93",NA,0,0,0,15,4,NA,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"82V",4.83333333333333,0.03125,"non-kin",0,0,0,"93",NA,0,0,0,15,4,NA,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"70T",5,0,"non-kin",0,0,0,"93",1,0.00546448087431694,0.291008397213045,0.145504198606522,15,4,12,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"82Z",5,0,"non-kin",0,0,0,"93",1,0.0054945054945055,0.292607344450479,0.14630367222524,15,4,11,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"Z82",4.66666666666667,0,"non-kin",0,0,0,"93",NA,0,0,0,15,4,NA,FALSE,1,2,3
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"38Z",5.5,0,"non-kin",35,0.000911458333333333,0.356127793002315,"93",2,0.0104166666666667,0.554734757187367,0.455431275094841,16,0,7,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"5A1",5,0,"non-kin",0,0,0,"93",NA,0,0,0,16,0,NA,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"4A9",5.16666666666667,0,"non-kin",0,0,0,"93",4,0.021505376344086,1.14525885354811,0.572629426774056,16,0,5,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"5A0",5.33333333333333,0.0625,"non-kin",261,0.0069047619047619,2.69784972984611,"93",2,0.0105820105820106,0.563540070793515,1.63069490031981,16,0,1,TRUE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"74K",5.5,0,"non-kin",0,0,0,"93",2,0.0104166666666667,0.554734757187367,0.277367378593683,16,0,10,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"7A9",5,0,"non-kin",0,0,0,"93",2,0.010989010989011,0.585214688900959,0.292607344450479,16,0,9,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"98V",4.66666666666667,0,"non-kin",0,0,0,"93",1,0.00571428571428571,0.304311638228498,0.152155819114249,16,0,12,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"T84",5.16666666666667,0,"non-kin",0,0,0,"93",1,0.00543478260869565,0.289426829836887,0.144713414918444,16,0,14,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"30F",4.5,0,"non-kin",0,0,0,"93",1,0.00574712643678161,0.306060555689582,0.153030277844791,16,0,11,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"81I",5.5,0.0625,"non-kin",0,0,0,"93",1,0.00520833333333333,0.277367378593683,0.138683689296842,16,0,15,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"57T",4.83333333333333,0.03125,"non-kin",0,0,0,"93",3,0.0167597765363128,0.89253413446906,0.44626706723453,16,0,8,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"36D",5,0,"non-kin",0,0,0,"93",5,0.0273224043715847,1.45504198606522,0.727520993032612,16,0,3,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"88N",5.33333333333333,0,"non-kin",0,0,0,"93",NA,0,0,0,16,0,NA,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"T83",5.5,0,"non-kin",0,0,0,"93",1,0.00520833333333333,0.277367378593683,0.138683689296842,16,0,15,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"82V",4.83333333333333,0,"non-kin",58,0.00161111111111111,0.629498270297425,"93",3,0.0167597765363128,0.89253413446906,0.761016202383243,16,0,2,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"70T",5,0,"non-kin",0,0,0,"93",5,0.0273224043715847,1.45504198606522,0.727520993032612,16,0,3,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"82Z",5,0,"non-kin",46,0.0012568306010929,0.491072703793356,"93",2,0.010989010989011,0.585214688900959,0.538143696347157,16,0,6,FALSE,0,1,1
"97R","S2011","S","2011",9,78.94736842,5.16666666666667,"Z82",4.66666666666667,0,"non-kin",0,0,0,"93",1,0.00564971751412429,0.300873088643996,0.150436544321998,16,0,13,FALSE,0,1,1
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"38Z",5.5,0.03125,"non-kin",0,0,0,"96",4,0.0205128205128205,1.09240075261512,0.546200376307561,16,2,9,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"5A1",5,0.03125,"non-kin",171,0.00459677419354839,1.796065698902,"96",10,0.0540540540540541,2.87862360486417,2.33734465188309,16,2,5,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"4A9",5.16666666666667,0.125,"kin",958,0.0253439153439153,9.90245226510564,"96",11,0.0582010582010582,3.09947038936434,6.50096132723499,16,2,1,TRUE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"97R",5.16666666666667,0.0625,"non-kin",261,0.0069047619047619,2.69784972984611,"96",2,0.0105820105820106,0.563540070793515,1.63069490031981,16,2,7,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"74K",5.5,0.125,"kin",188,0.00482051282051282,1.88348554083686,"96",2,0.0102564102564103,0.546200376307561,1.21484295857221,16,2,8,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"7A9",5,0.09375,"non-kin",293,0.00787634408602151,3.07746929694904,"96",11,0.0594594594594595,3.16648596535059,3.12197763114981,16,2,3,TRUE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"98V",4.66666666666667,0.0625,"non-kin",0,0,0,"96",19,0.106741573033708,5.68447301747055,2.84223650873527,16,2,4,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"T84",5.16666666666667,0,"non-kin",0,0,0,"96",2,0.0106951871657754,0.569567237326066,0.284783618663033,16,2,10,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"30F",4.5,0,"non-kin",0,0,0,"96",1,0.00564971751412429,0.300873088643996,0.150436544321998,16,2,13,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"81I",5.5,0,"non-kin",0,0,0,"96",2,0.0102564102564103,0.546200376307561,0.273100188153781,16,2,11,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"57T",4.83333333333333,0,"non-kin",0,0,0,"96",1,0.0054945054945055,0.292607344450479,0.14630367222524,16,2,14,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"36D",5,0,"non-kin",965,0.0259408602150538,10.1356923943885,"96",8,0.043010752688172,2.29051770709622,6.21310505074235,16,2,2,TRUE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"88N",5.33333333333333,0,"non-kin",0,0,0,"96",1,0.00520833333333333,0.277367378593683,0.138683689296842,16,2,16,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"T83",5.5,0,"non-kin",0,0,0,"96",2,0.0102564102564103,0.546200376307561,0.273100188153781,16,2,11,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"82V",4.83333333333333,0,"non-kin",0,0,0,"96",1,0.0054945054945055,0.292607344450479,0.14630367222524,16,2,14,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"70T",5,0,"non-kin",0,0,0,"96",NA,0,0,0,16,2,NA,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"82Z",5,0,"non-kin",244,0.00655913978494624,2.56280719609408,"96",3,0.0162162162162162,0.863587081459252,1.71319713877667,16,2,6,FALSE,1,2,3
"5A0","S2011","S","2011",7,73.68421053,5.33333333333333,"Z82",4.66666666666667,0,"non-kin",0,0,0,"96",NA,0,0,0,16,2,NA,FALSE,1,2,3
"74K","S2011","S","2011",13,68.42105263,5.5,"38Z",5.5,0.0625,"non-kin",156,0.00393939393939394,1.53921207157364,"99",14,0.0707070707070707,3.76547229121122,2.65234218139243,12,4,4,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"5A1",5,0.0625,"non-kin",0,0,0,"99",5,0.0265957446808511,1.41634406090392,0.708172030451958,12,4,7,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"4A9",5.16666666666667,0.25,"kin",0,0,0,"99",13,0.0677083333333333,3.60577592171788,1.80288796085894,12,4,5,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"97R",5.16666666666667,0,"non-kin",0,0,0,"99",2,0.0104166666666667,0.554734757187367,0.277367378593683,12,4,10,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"5A0",5.33333333333333,0.125,"kin",188,0.00482051282051282,1.88348554083686,"99",2,0.0102564102564103,0.546200376307561,1.21484295857221,12,4,6,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"7A9",5,0.5625,"kin",1765,0.0466931216931217,18.2440795907218,"99",27,0.143617021276596,7.64825792888114,12.9461687598015,12,4,1,TRUE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"98V",4.66666666666667,0.5,"kin",675,0.0184426229508197,7.20595815348947,"99",25,0.138121546961326,7.35559899032973,7.2807785719096,12,4,2,TRUE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"T84",5.16666666666667,0,"non-kin",0,0,0,"99",NA,0,0,0,12,4,NA,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"30F",4.5,0,"non-kin",0,0,0,"99",NA,0,0,0,12,4,NA,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"81I",5.5,0,"non-kin",0,0,0,"99",4,0.0202020202020202,1.07584922606035,0.537924613030174,12,4,8,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"57T",4.83333333333333,0,"non-kin",768,0.0206451612903226,8.06654068278792,"99",8,0.0432432432432432,2.30289888389134,5.18471978333963,12,4,3,TRUE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"36D",5,0,"non-kin",0,0,0,"99",1,0.00529100529100529,0.281770035396758,0.140885017698379,12,4,12,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"88N",5.33333333333333,0,"non-kin",0,0,0,"99",NA,0,0,0,12,4,NA,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"T83",5.5,0,"non-kin",0,0,0,"99",NA,0,0,0,12,4,NA,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"82V",4.83333333333333,0,"non-kin",0,0,0,"99",1,0.00540540540540541,0.287862360486417,0.143931180243209,12,4,11,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"70T",5,0,"non-kin",0,0,0,"99",3,0.0158730158730159,0.845310106190273,0.422655053095137,12,4,9,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"82Z",5,0,"non-kin",0,0,0,"99",NA,0,0,0,12,4,NA,FALSE,2,1,3
"74K","S2011","S","2011",13,68.42105263,5.5,"Z82",4.66666666666667,0,"non-kin",0,0,0,"99",NA,0,0,0,12,4,NA,FALSE,2,1,3
"7A9","S2011","S","2011",7,63.15789474,5,"38Z",5.5,0.09375,"non-kin",0,0,0,"89",6,0.0319148936170213,1.6996128730847,0.849806436542349,13,3,6,FALSE,1,2,3
